131072 	 4.090830 
131072 	 4.091380 
131072 	 4.090280 
131072 	 4.090680 
131072 	 4.089270 
131072 	 4.089710 
131072 	 4.163290 
131072 	 4.090360 
131072 	 4.091280 
131072 	 4.091450 
131072 	 4.090230 
131072 	 4.090710 
131072 	 4.091180 
131072 	 4.090340 
131072 	 4.172510 
131072 	 4.090890 
131072 	 4.090680 
131072 	 4.108480 
131072 	 4.090820 
131072 	 4.078910 
131072 	 4.090490 
131072 	 4.090930 
131072 	 4.177170 
131072 	 4.091500 
131072 	 4.090550 
131072 	 4.090630 
131072 	 4.091420 
131072 	 4.090620 
131072 	 4.091050 
131072 	 4.089530 
131072 	 4.091380 
131072 	 4.091370 
131072 	 4.091890 
131072 	 4.090820 
131072 	 4.078660 
131072 	 4.093030 
131072 	 4.090580 
131072 	 4.089960 
131072 	 4.079530 
131072 	 4.090500 
131072 	 4.089810 
131072 	 4.091020 
131072 	 4.090890 
131072 	 4.090270 
131072 	 4.090780 
131072 	 4.090460 
131072 	 4.164300 
131072 	 4.108500 
131072 	 4.090500 
131072 	 4.090600 
131072 	 4.090340 
131072 	 4.089790 
131072 	 4.090010 
131072 	 4.091080 
131072 	 4.162940 
131072 	 4.090850 
131072 	 4.091050 
131072 	 4.090690 
131072 	 4.089580 
131072 	 4.090610 
131072 	 4.089830 
131072 	 4.090330 
131072 	 4.089810 
131072 	 4.072750 
131072 	 4.090360 
131072 	 4.090640 
131072 	 4.089760 
131072 	 4.091570 
131072 	 4.090100 
131072 	 4.090710 
131072 	 4.109480 
131072 	 4.155350 
131072 	 4.091340 
262144 	 3.814440 
262144 	 3.816620 
262144 	 7.294260 
262144 	 3.849280 
262144 	 3.812140 
262144 	 3.812050 
262144 	 3.814080 
262144 	 3.811720 
262144 	 3.687870 
262144 	 3.685410 
262144 	 3.685340 
262144 	 3.685720 
262144 	 3.685740 
262144 	 3.685280 
262144 	 3.687480 
262144 	 3.685680 
262144 	 3.708900 
262144 	 3.685710 
262144 	 3.685490 
262144 	 3.685580 
262144 	 3.711290 
262144 	 3.685500 
262144 	 3.686600 
262144 	 3.686510 
262144 	 3.686390 
262144 	 3.686190 
262144 	 3.685270 
262144 	 3.686680 
262144 	 3.686500 
262144 	 3.684550 
262144 	 3.686370 
262144 	 3.710800 
262144 	 3.685120 
262144 	 7.701220 
262144 	 7.373360 
262144 	 3.686070 
262144 	 3.686560 
262144 	 3.686250 
262144 	 3.686160 
262144 	 3.686520 
262144 	 3.687080 
262144 	 3.685560 
262144 	 3.686730 
262144 	 3.709060 
262144 	 3.685640 
262144 	 3.684710 
262144 	 3.686230 
262144 	 3.686260 
262144 	 3.684760 
262144 	 3.685860 
262144 	 3.685570 
262144 	 3.684450 
262144 	 3.685410 
262144 	 3.685830 
262144 	 3.686380 
262144 	 3.684530 
262144 	 3.689140 
262144 	 3.686600 
262144 	 3.686690 
262144 	 3.685730 
262144 	 3.686610 
262144 	 3.685630 
262144 	 3.686450 
262144 	 3.687740 
262144 	 3.685870 
262144 	 4.093480 
262144 	 10.433080 
262144 	 9.633250 
262144 	 8.945590 
262144 	 8.345240 
262144 	 7.653400 
262144 	 4.174760 
262144 	 4.820280 
262144 	 4.823960 
262144 	 4.473360 
262144 	 4.470870 
262144 	 4.317940 
262144 	 4.317780 
262144 	 4.174380 
262144 	 4.173650 
262144 	 4.174450 
262144 	 4.180720 
262144 	 4.173620 
262144 	 4.173590 
262144 	 4.173850 
262144 	 4.175690 
262144 	 4.174420 
262144 	 4.173420 
262144 	 4.178390 
262144 	 4.200860 
262144 	 4.174600 
262144 	 4.472900 
262144 	 4.175450 
262144 	 4.175000 
262144 	 4.175030 
262144 	 4.174190 
262144 	 4.174540 
262144 	 4.173660 
262144 	 4.176260 
262144 	 4.180180 
524288 	 3.596000 
524288 	 3.358600 
524288 	 3.383900 
524288 	 3.344800 
524288 	 3.569500 
524288 	 3.542400 
524288 	 3.252400 
524288 	 4.308900 
524288 	 3.531200 
524288 	 3.487500 
524288 	 3.472500 
524288 	 3.469400 
524288 	 3.370900 
524288 	 3.239300 
524288 	 3.274800 
524288 	 3.347000 
524288 	 3.401300 
524288 	 3.375500 
524288 	 3.373700 
524288 	 3.397800 
524288 	 3.501500 
524288 	 3.420500 
524288 	 3.420100 
524288 	 3.491500 
524288 	 7.323900 
524288 	 5.092600 
524288 	 4.718700 
524288 	 4.416400 
524288 	 4.417400 
524288 	 5.398600 
524288 	 6.705100 
524288 	 5.386200 
524288 	 4.701300 
524288 	 4.942900 
524288 	 4.443500 
524288 	 4.215800 
524288 	 4.099000 
524288 	 4.269100 
524288 	 3.810900 
524288 	 3.749400 
524288 	 3.809500 
524288 	 3.631100 
524288 	 3.569500 
524288 	 3.802500 
524288 	 3.655300 
524288 	 3.614300 
524288 	 3.367300 
524288 	 3.399200 
524288 	 3.493500 
524288 	 3.473700 
524288 	 3.510100 
524288 	 3.449800 
524288 	 3.292200 
524288 	 4.948400 
524288 	 4.879400 
524288 	 4.882100 
524288 	 4.852700 
524288 	 4.957100 
524288 	 4.892700 
524288 	 4.932400 
524288 	 4.969300 
524288 	 4.918700 
524288 	 4.936400 
524288 	 4.836500 
524288 	 4.816400 
524288 	 5.738300 
524288 	 4.883500 
524288 	 4.850900 
524288 	 4.823300 
524288 	 4.904300 
524288 	 4.890900 
524288 	 4.792800 
524288 	 4.768800 
524288 	 4.904200 
524288 	 4.935600 
524288 	 4.889600 
524288 	 4.930600 
524288 	 4.898000 
524288 	 5.035400 
524288 	 4.837900 
524288 	 4.875300 
524288 	 4.982300 
524288 	 7.085000 
524288 	 10.959600 
524288 	 8.751700 
524288 	 8.305100 
524288 	 7.439900 
524288 	 7.007600 
524288 	 6.435300 
524288 	 6.101400 
524288 	 10.802900 
524288 	 9.443500 
524288 	 8.959800 
524288 	 7.980600 
524288 	 7.491800 
524288 	 6.970600 
524288 	 6.671900 
524288 	 6.460700 
524288 	 6.161500 
524288 	 5.908200 
1048576 	 5.864800 
1048576 	 5.649000 
1048576 	 5.213700 
1048576 	 5.163800 
1048576 	 5.303400 
1048576 	 5.076900 
1048576 	 5.126500 
1048576 	 5.023300 
1048576 	 5.032500 
1048576 	 5.148100 
1048576 	 5.058000 
1048576 	 5.158700 
1048576 	 4.995900 
1048576 	 4.859200 
1048576 	 6.887500 
1048576 	 6.787700 
1048576 	 8.012200 
1048576 	 7.009900 
1048576 	 7.059600 
1048576 	 7.161300 
1048576 	 7.776700 
1048576 	 7.144200 
1048576 	 6.793700 
1048576 	 6.767800 
1048576 	 7.353000 
1048576 	 15.174100 
1048576 	 12.254800 
1048576 	 10.729400 
1048576 	 9.631300 
1048576 	 12.422900 
1048576 	 10.636400 
1048576 	 9.449000 
1048576 	 8.674200 
1048576 	 8.085800 
1048576 	 7.567900 
1048576 	 7.508600 
1048576 	 7.306800 
1048576 	 7.131400 
1048576 	 7.579400 
1048576 	 7.141200 
1048576 	 7.043500 
1048576 	 6.957600 
1048576 	 7.053100 
1048576 	 6.882700 
1048576 	 7.388800 
1048576 	 7.071400 
1048576 	 7.496900 
1048576 	 6.990400 
1048576 	 7.146200 
1048576 	 7.006700 
1048576 	 7.049800 
1048576 	 7.152100 
1048576 	 6.748400 
1048576 	 6.939300 
1048576 	 7.068400 
1048576 	 6.906300 
1048576 	 8.007400 
1048576 	 6.708800 
1048576 	 6.828000 
1048576 	 6.496500 
1048576 	 13.684000 
1048576 	 11.733600 
1048576 	 9.313400 
1048576 	 9.203500 
1048576 	 8.495300 
1048576 	 7.635300 
1048576 	 6.953300 
1048576 	 8.499500 
1048576 	 13.637600 
1048576 	 11.670800 
1048576 	 10.248800 
1048576 	 9.577900 
1048576 	 8.363200 
1048576 	 7.804600 
1048576 	 7.299500 
1048576 	 7.091000 
1048576 	 7.142800 
1048576 	 6.841400 
1048576 	 6.891500 
1048576 	 7.024900 
1048576 	 7.031100 
1048576 	 6.904500 
1048576 	 7.240400 
1048576 	 7.134600 
1048576 	 6.770400 
1048576 	 6.847500 
1048576 	 6.838500 
1048576 	 6.690800 
1048576 	 6.856100 
1048576 	 7.283800 
1048576 	 7.024000 
1048576 	 6.985200 
1048576 	 6.311200 
1048576 	 6.469200 
1048576 	 6.880300 
1048576 	 6.330500 
1048576 	 6.086500 
1048576 	 6.204400 
1048576 	 6.356900 
1048576 	 6.270000 
2097152 	 5.990800 
2097152 	 6.102600 
2097152 	 6.136100 
2097152 	 6.018900 
2097152 	 6.131000 
2097152 	 5.848300 
2097152 	 6.089700 
2097152 	 6.050700 
2097152 	 6.281100 
2097152 	 6.123600 
2097152 	 6.167900 
2097152 	 5.939500 
2097152 	 6.132900 
2097152 	 6.781000 
2097152 	 6.080300 
2097152 	 6.218500 
2097152 	 5.794200 
2097152 	 5.974500 
2097152 	 6.167800 
2097152 	 5.944900 
2097152 	 13.555600 
2097152 	 12.299800 
2097152 	 12.244100 
2097152 	 12.109100 
2097152 	 12.149600 
2097152 	 16.808000 
2097152 	 17.449600 
2097152 	 14.321900 
2097152 	 13.107300 
2097152 	 12.234800 
2097152 	 12.331400 
2097152 	 12.449800 
2097152 	 12.388600 
2097152 	 12.020400 
2097152 	 12.560800 
2097152 	 12.500900 
2097152 	 12.222300 
2097152 	 12.075000 
2097152 	 12.339000 
2097152 	 11.954300 
2097152 	 12.239300 
2097152 	 4.856500 
2097152 	 4.623200 
2097152 	 4.524600 
2097152 	 5.005000 
2097152 	 4.619900 
2097152 	 4.497600 
2097152 	 4.674900 
2097152 	 4.734500 
2097152 	 4.945400 
2097152 	 4.556300 
2097152 	 4.580400 
2097152 	 4.613300 
2097152 	 4.845000 
2097152 	 4.514400 
2097152 	 4.715700 
2097152 	 4.454500 
2097152 	 5.018000 
2097152 	 4.634400 
2097152 	 4.664300 
2097152 	 4.537300 
2097152 	 4.534000 
2097152 	 6.487200 
2097152 	 17.568700 
2097152 	 12.969400 
2097152 	 11.841000 
2097152 	 11.144000 
2097152 	 10.814400 
2097152 	 11.144700 
2097152 	 10.923200 
2097152 	 15.035200 
2097152 	 15.319400 
2097152 	 12.967700 
2097152 	 12.052800 
2097152 	 11.096700 
2097152 	 10.940300 
2097152 	 11.178400 
2097152 	 11.121400 
2097152 	 10.737500 
2097152 	 10.877400 
2097152 	 10.833300 
2097152 	 11.202700 
2097152 	 10.742300 
2097152 	 19.734800 
2097152 	 17.619900 
2097152 	 17.810500 
2097152 	 17.834300 
2097152 	 18.216900 
2097152 	 17.566600 
2097152 	 17.904800 
2097152 	 17.522700 
2097152 	 21.094600 
2097152 	 17.681300 
2097152 	 17.717400 
2097152 	 17.856800 
2097152 	 18.333600 
2097152 	 17.474600 
2097152 	 17.947800 
2097152 	 17.592300 
2097152 	 17.992100 
4194304 	 11.376000 
4194304 	 11.176900 
4194304 	 11.299700 
4194304 	 11.738000 
4194304 	 23.516000 
4194304 	 23.937200 
4194304 	 23.564000 
4194304 	 23.716100 
4194304 	 23.669400 
4194304 	 23.880100 
4194304 	 23.578800 
4194304 	 24.281700 
4194304 	 24.387800 
4194304 	 23.661000 
4194304 	 23.608300 
4194304 	 23.600900 
4194304 	 13.785500 
4194304 	 14.971200 
4194304 	 14.388600 
4194304 	 15.035000 
4194304 	 14.907500 
4194304 	 13.411200 
4194304 	 13.743000 
4194304 	 13.405200 
4194304 	 13.725200 
4194304 	 23.321500 
4194304 	 21.714600 
4194304 	 21.732900 
4194304 	 21.539800 
4194304 	 21.969400 
4194304 	 21.769900 
4194304 	 21.787100 
4194304 	 21.747900 
4194304 	 21.805800 
4194304 	 21.687600 
4194304 	 21.644000 
4194304 	 22.101700 
4194304 	 22.778300 
4194304 	 16.611100 
4194304 	 20.395500 
4194304 	 17.209200 
4194304 	 17.029700 
4194304 	 17.028800 
4194304 	 16.878900 
4194304 	 16.965800 
4194304 	 17.157500 
4194304 	 16.805200 
4194304 	 17.277700 
4194304 	 16.926300 
4194304 	 31.567300 
4194304 	 31.158100 
4194304 	 30.890400 
4194304 	 30.922700 
4194304 	 30.857000 
4194304 	 31.182700 
4194304 	 31.043700 
4194304 	 31.196800 
4194304 	 31.373100 
4194304 	 31.285900 
4194304 	 31.133300 
4194304 	 31.761700 
4194304 	 16.346900 
4194304 	 16.492600 
4194304 	 16.193900 
4194304 	 16.449700 
4194304 	 16.394300 
4194304 	 16.345700 
4194304 	 16.451100 
4194304 	 16.324500 
4194304 	 16.260700 
4194304 	 16.569200 
4194304 	 16.422300 
4194304 	 17.082300 
4194304 	 2.397600 
4194304 	 2.385800 
4194304 	 2.403100 
4194304 	 2.420600 
4194304 	 2.382300 
4194304 	 2.386300 
4194304 	 2.340400 
4194304 	 2.355800 
4194304 	 2.388800 
4194304 	 2.430100 
4194304 	 3.634000 
4194304 	 2.965300 
4194304 	 32.014400 
4194304 	 31.083900 
4194304 	 30.695400 
4194304 	 31.178000 
4194304 	 30.821400 
4194304 	 30.992600 
4194304 	 31.040500 
4194304 	 31.205100 
4194304 	 31.283200 
4194304 	 30.934500 
4194304 	 32.516700 
4194304 	 16.638500 
4194304 	 16.260300 
4194304 	 16.488100 
4194304 	 16.521800 
8388608 	 77.603000 
8388608 	 75.952000 
8388608 	 77.715000 
8388608 	 76.807000 
8388608 	 77.279000 
8388608 	 76.616000 
8388608 	 75.384000 
8388608 	 75.733000 
8388608 	 75.908000 
8388608 	 75.209000 
8388608 	 77.082000 
8388608 	 76.813000 
8388608 	 77.443000 
8388608 	 76.782000 
8388608 	 78.378000 
8388608 	 77.610000 
8388608 	 80.066000 
8388608 	 76.389000 
8388608 	 77.367000 
8388608 	 76.136000 
8388608 	 76.508000 
8388608 	 75.009000 
8388608 	 76.010000 
8388608 	 76.098000 
8388608 	 76.118000 
8388608 	 76.095000 
8388608 	 76.114000 
8388608 	 75.753000 
8388608 	 76.152000 
8388608 	 77.462000 
8388608 	 77.183000 
8388608 	 77.375000 
8388608 	 76.729000 
8388608 	 77.439000 
8388608 	 76.706000 
8388608 	 76.435000 
8388608 	 76.288000 
8388608 	 79.497000 
8388608 	 77.082000 
8388608 	 78.059000 
8388608 	 77.443000 
8388608 	 77.585000 
8388608 	 75.616000 
8388608 	 75.793000 
8388608 	 75.716000 
8388608 	 75.276000 
8388608 	 75.001000 
8388608 	 74.600000 
8388608 	 77.635000 
8388608 	 81.936000 
8388608 	 76.861000 
8388608 	 77.007000 
8388608 	 76.864000 
8388608 	 78.076000 
8388608 	 76.107000 
8388608 	 75.106000 
8388608 	 76.872000 
8388608 	 75.905000 
8388608 	 76.253000 
8388608 	 75.389000 
8388608 	 75.151000 
8388608 	 79.007000 
8388608 	 76.400000 
8388608 	 76.996000 
8388608 	 76.120000 
8388608 	 78.027000 
8388608 	 77.593000 
8388608 	 76.731000 
8388608 	 76.290000 
8388608 	 76.819000 
8388608 	 76.222000 
8388608 	 76.718000 
8388608 	 78.438000 
8388608 	 77.400000 
8388608 	 77.522000 
8388608 	 80.799000 
8388608 	 76.763000 
8388608 	 77.402000 
8388608 	 77.860000 
8388608 	 77.513000 
8388608 	 76.007000 
8388608 	 76.245000 
8388608 	 76.501000 
8388608 	 77.042000 
8388608 	 77.011000 
8388608 	 77.598000 
8388608 	 77.339000 
8388608 	 76.972000 
8388608 	 77.654000 
8388608 	 76.917000 
8388608 	 77.470000 
8388608 	 77.453000 
8388608 	 78.191000 
8388608 	 77.689000 
8388608 	 77.870000 
8388608 	 77.421000 
8388608 	 77.905000 
8388608 	 75.101000 
8388608 	 77.623000 
8388608 	 76.986000 
16777216 	 84.811000 
16777216 	 85.302000 
16777216 	 85.158000 
16777216 	 84.487000 
16777216 	 84.698000 
16777216 	 84.586000 
16777216 	 85.206000 
16777216 	 84.966000 
16777216 	 84.567000 
16777216 	 86.182000 
16777216 	 85.500000 
16777216 	 84.809000 
16777216 	 84.301000 
16777216 	 84.627000 
16777216 	 85.627000 
16777216 	 85.808000 
16777216 	 85.612000 
16777216 	 84.352000 
16777216 	 84.711000 
16777216 	 84.727000 
16777216 	 84.109000 
16777216 	 83.609000 
16777216 	 84.074000 
16777216 	 83.664000 
16777216 	 84.788000 
16777216 	 84.660000 
16777216 	 84.963000 
16777216 	 85.161000 
16777216 	 85.684000 
16777216 	 86.043000 
16777216 	 84.881000 
16777216 	 84.781000 
16777216 	 84.862000 
16777216 	 84.806000 
16777216 	 85.575000 
16777216 	 83.951000 
16777216 	 88.950000 
16777216 	 85.382000 
16777216 	 85.002000 
16777216 	 83.739000 
16777216 	 84.725000 
16777216 	 84.928000 
16777216 	 78.834000 
16777216 	 79.951000 
16777216 	 79.934000 
16777216 	 87.706000 
16777216 	 85.253000 
16777216 	 85.066000 
16777216 	 83.794000 
16777216 	 83.804000 
16777216 	 87.096000 
16777216 	 52.410000 
16777216 	 52.358000 
16777216 	 52.283000 
16777216 	 85.864000 
16777216 	 85.596000 
16777216 	 84.990000 
16777216 	 85.608000 
16777216 	 85.388000 
16777216 	 84.960000 
16777216 	 84.640000 
16777216 	 85.049000 
16777216 	 85.484000 
16777216 	 84.693000 
16777216 	 85.314000 
16777216 	 85.572000 
16777216 	 85.261000 
16777216 	 84.313000 
16777216 	 84.761000 
16777216 	 85.739000 
16777216 	 84.591000 
16777216 	 85.681000 
16777216 	 85.132000 
16777216 	 84.010000 
16777216 	 84.669000 
16777216 	 85.176000 
16777216 	 84.760000 
16777216 	 84.287000 
16777216 	 85.063000 
16777216 	 85.895000 
16777216 	 86.308000 
16777216 	 85.551000 
16777216 	 84.757000 
16777216 	 85.123000 
16777216 	 84.077000 
16777216 	 85.135000 
16777216 	 84.583000 
16777216 	 84.179000 
16777216 	 85.482000 
16777216 	 86.051000 
16777216 	 85.422000 
16777216 	 84.684000 
16777216 	 84.035000 
16777216 	 85.348000 
16777216 	 84.760000 
16777216 	 85.350000 
16777216 	 85.246000 
16777216 	 85.370000 
16777216 	 19.558000 
16777216 	 19.549000 
33554432 	 89.689000 
33554432 	 89.959000 
33554432 	 90.005000 
33554432 	 89.429000 
33554432 	 89.828000 
33554432 	 90.414000 
33554432 	 88.053000 
33554432 	 88.481000 
33554432 	 89.432000 
33554432 	 89.941000 
33554432 	 89.381000 
33554432 	 89.862000 
33554432 	 88.751000 
33554432 	 89.596000 
33554432 	 90.000000 
33554432 	 89.660000 
33554432 	 89.294000 
33554432 	 89.607000 
33554432 	 89.587000 
33554432 	 89.068000 
33554432 	 89.404000 
33554432 	 88.419000 
33554432 	 88.216000 
33554432 	 89.886000 
33554432 	 89.264000 
33554432 	 88.960000 
33554432 	 89.321000 
33554432 	 89.331000 
33554432 	 89.687000 
33554432 	 89.402000 
33554432 	 90.011000 
33554432 	 89.414000 
33554432 	 88.609000 
33554432 	 88.345000 
33554432 	 89.039000 
33554432 	 88.838000 
33554432 	 88.807000 
33554432 	 89.025000 
33554432 	 90.035000 
33554432 	 91.584000 
33554432 	 88.363000 
33554432 	 87.867000 
33554432 	 88.777000 
33554432 	 87.418000 
33554432 	 88.020000 
33554432 	 89.037000 
33554432 	 88.645000 
33554432 	 88.528000 
33554432 	 87.981000 
33554432 	 87.481000 
33554432 	 87.668000 
33554432 	 88.525000 
33554432 	 88.322000 
33554432 	 88.847000 
33554432 	 87.697000 
33554432 	 88.373000 
33554432 	 88.889000 
33554432 	 87.333000 
33554432 	 87.666000 
33554432 	 89.290000 
33554432 	 88.069000 
33554432 	 88.431000 
33554432 	 88.543000 
33554432 	 88.101000 
33554432 	 88.176000 
33554432 	 88.354000 
33554432 	 87.837000 
33554432 	 88.080000 
33554432 	 88.625000 
33554432 	 88.930000 
33554432 	 88.977000 
33554432 	 88.711000 
33554432 	 89.020000 
33554432 	 89.005000 
33554432 	 88.361000 
33554432 	 88.165000 
33554432 	 88.204000 
33554432 	 88.714000 
33554432 	 88.164000 
33554432 	 89.075000 
33554432 	 87.892000 
33554432 	 87.693000 
33554432 	 88.200000 
33554432 	 87.906000 
33554432 	 88.272000 
33554432 	 88.170000 
33554432 	 88.138000 
33554432 	 88.446000 
33554432 	 90.021000 
33554432 	 89.586000 
33554432 	 88.861000 
33554432 	 88.342000 
33554432 	 89.314000 
33554432 	 88.323000 
33554432 	 88.844000 
33554432 	 88.860000 
33554432 	 89.004000 
33554432 	 88.867000 
33554432 	 88.648000 
33554432 	 88.093000 
67108864 	 91.413000 
67108864 	 91.407000 
67108864 	 91.593000 
67108864 	 91.902000 
67108864 	 91.513000 
67108864 	 91.575000 
67108864 	 91.281000 
67108864 	 92.115000 
67108864 	 91.094000 
67108864 	 91.124000 
67108864 	 97.260000 
67108864 	 92.351000 
67108864 	 91.341000 
67108864 	 92.204000 
67108864 	 94.879000 
67108864 	 91.142000 
67108864 	 91.401000 
67108864 	 93.621000 
67108864 	 92.585000 
67108864 	 92.162000 
67108864 	 91.974000 
67108864 	 92.001000 
67108864 	 92.754000 
67108864 	 93.069000 
67108864 	 91.974000 
67108864 	 92.168000 
67108864 	 92.842000 
67108864 	 93.147000 
67108864 	 92.109000 
67108864 	 92.698000 
67108864 	 95.645000 
67108864 	 91.931000 
67108864 	 92.586000 
67108864 	 91.392000 
67108864 	 92.274000 
67108864 	 91.740000 
67108864 	 92.018000 
67108864 	 93.500000 
67108864 	 92.129000 
67108864 	 93.416000 
67108864 	 93.290000 
67108864 	 92.390000 
67108864 	 92.405000 
67108864 	 91.711000 
67108864 	 98.708000 
67108864 	 92.395000 
67108864 	 92.499000 
67108864 	 92.354000 
67108864 	 92.386000 
67108864 	 92.218000 
67108864 	 92.907000 
67108864 	 91.496000 
67108864 	 91.696000 
67108864 	 92.704000 
67108864 	 91.493000 
67108864 	 93.052000 
67108864 	 92.127000 
67108864 	 92.337000 
67108864 	 92.272000 
67108864 	 92.106000 
67108864 	 93.631000 
67108864 	 91.893000 
67108864 	 92.722000 
67108864 	 93.216000 
67108864 	 92.613000 
67108864 	 92.721000 
67108864 	 92.366000 
67108864 	 92.157000 
67108864 	 91.545000 
67108864 	 92.612000 
67108864 	 92.142000 
67108864 	 92.779000 
67108864 	 92.057000 
67108864 	 92.285000 
67108864 	 92.744000 
67108864 	 92.197000 
67108864 	 92.429000 
67108864 	 96.274000 
67108864 	 92.537000 
67108864 	 94.039000 
67108864 	 91.988000 
67108864 	 91.275000 
67108864 	 91.557000 
67108864 	 92.617000 
67108864 	 92.621000 
67108864 	 91.894000 
67108864 	 92.061000 
67108864 	 93.154000 
67108864 	 91.977000 
67108864 	 92.272000 
67108864 	 92.288000 
67108864 	 96.390000 
67108864 	 92.266000 
67108864 	 92.626000 
67108864 	 93.319000 
67108864 	 92.374000 
67108864 	 91.280000 
67108864 	 93.502000 
67108864 	 94.641000 
67108864 	 93.179000 
size:2^4and iters:10^8
size:2^5and iters:10^8
size:2^6and iters:10^8
size:2^7and iters:10^7
size:2^8and iters:10^7
size:2^9and iters:10^7
size:2^10and iters:10^7
size:2^11and iters:10^6
size:2^12and iters:10^6
size:2^13and iters:10^6
size:2^14and iters:10^6
size:2^15and iters:10^5
size:2^16and iters:10^5
size:2^17and iters:10^5
size:2^18and iters:10^5
size:2^19and iters:10^4
size:2^20and iters:10^4
size:2^21and iters:10^4
size:2^22and iters:10^4
size:2^23and iters:10^3
size:2^24and iters:10^3
size:2^25and iters:10^3
size:2^26and iters:10^3
